日期	開盤	最高	最低	收盤	成交量	是否結算日	5MA	10MA	20MA	60MA	120MA	BBAND(22)上軌	BBAND(22)中軌	BBAND(22)下軌	AH	NH	CDP	NL	AL	SAR	9K	9D	DIF(12-26)	MACD(9)	OSC	RSI(5)	RSI(10)	+DI(14)	-DI(14)	ADX(14)
2025-12-26	28468	28714	28457	28677	122045	False	28359.4	28071.3	27999.25	27629.45	25852.35	28731.13067382439	27950.136363636364	27169.142053448337	28717.25	28593.5	28464.25	28340.5	28211.25	27426.448	77.8073811384922	62.185079917733745	230.09274914480557	171.09236438941977	59.000384755385795	78.5570532567022	66.29661900558385	26.11815157270474	13.60089720628261	17.83126409121445
2025-12-29	28663	28997	28616	28940	145017	False	28568.0	28136.3	28059.4	27679.233333333334	25907.45	28861.511308677207	28022.909090909092	27184.306873140977	28888.25	28805.5	28631.25	28548.5	28374.25	27520.68112	84.05270729629014	69.47428904391921	276.22304714025813	192.11850093958745	84.10454620067068	83.898838440026	70.18745901005377	29.203207435245286	12.729645706977093	19.36371474392558
2025-12-30	28938	28955	28705	28875	158106	False	28674.8	28232.8	28132.85	27726.433333333334	25962.591666666667	28970.341758983155	28081.81818181818	27193.294604653205	29254.25	29130.5	28873.25	28749.5	28492.25	27638.7866304	86.9023304352466	75.28363617436167	304.03199232598126	214.5011992168662	89.53079310911505	77.90333542510946	68.03075622102932	27.938531452892125	12.17837484999413	20.78670463572877
2025-12-31	28866	29053	28782	29014	158364	False	28794.6	28370.7	28205.6	27769.6	26017.425	29098.10394729736	28139.863636363636	27181.62332542991	29102.5	29000.0	28852.5	28750.0	28602.5	27751.923699968003	90.5057569470559	80.35767643192642	333.4431944820208	238.28959826989714	95.15359621212363	81.44729235451518	70.20604944416394	28.33427887187547	11.592326705243524	22.297069980235154
2026-01-02	29011	29499	28960	29479	172890	False	28997.0	28570.3	28291.55	27815.316666666666	26074.691666666666	29292.398256485918	28234.090909090908	27175.7835616959	29236.75	29149.5	28965.75	28878.5	28694.75	27926.631329971202	93.32364372259502	84.67966552881596	389.78025378396705	268.5877293727111	121.19252441125593	88.8950597422851	76.22036566630712	33.41861944335996	10.509112929376123	24.429616287822757
2026-01-05	29500	30488	29463	30309	291488	False	29323.4	28841.4	28417.1	27865.183333333334	26137.541666666668	29696.168448470024	28359.090909090908	27022.013369711793	29893.25	29748.5	29354.25	29209.5	28815.25	28233.995570374656	93.2708725746408	87.54340121075758	495.687861456041	314.0077557893771	181.6801056666639	94.1419821783375	83.01880297484573	43.54922943586117	8.82106632276647	27.4212659424228
2026-01-06	30350	30673	30183	30627	197548	False	29660.8	29114.4	28547.95	27924.083333333332	26204.875	30110.5025089827	28489.409090909092	26868.315672835484	31167.25	30821.5	30142.25	29796.5	29117.25	28575.456190522204	94.87046841386741	89.98575694512753	598.3825642024676	370.8827174719952	227.49984673047243	95.22293879438735	84.86127061493019	43.10668438845704	8.147329114761314	30.334606562149553
2026-01-07	30628	30676	30450	30516	197466	False	29989.0	29331.9	28659.55	27977.05	26269.141666666666	30417.178845442482	28612.954545454544	26808.730245466606	31017.5	30872.0	30527.5	30382.0	30037.5	28911.54320003865	94.30208359870814	91.42453249632108	663.1675015200126	429.3396742815987	233.82782723841387	88.1275659355878	81.43443702131026	41.57962469867444	7.849538760837244	33.042080444847436
2026-01-08	30509	30662	30264	30458	207491	False	30277.8	29536.2	28771.6	28036.1	26330.891666666666	30669.094797342583	28724.227272727272	26779.35974811196	30765.5	30629.0	30539.5	30403.0	30313.5	29229.145424031693	92.92664068064695	91.92523522442971	701.7406860107367	483.8198766274263	217.92080938331037	84.03757647404832	79.56896097046409	38.88419624644629	10.370229843836567	34.81701582814188
2026-01-09	30430	30582	30006	30453	248626	False	30472.6	29734.8	28874.25	28098.233333333334	26391.858333333334	30890.21531567574	28822.81818181818	26755.42104796062	30858.5	30657.0	30460.5	30259.0	30062.5	29489.579247705988	91.6760128809491	91.84216110993619	723.5659366970831	531.7690886413577	191.79684805572538	83.61939052609341	79.39475105411834	35.316043920658316	13.52886347169688	35.516144321360066
2026-01-12	30468	30838	30417	30700	215254	False	30550.8	29937.1	29004.2	28157.316666666666	26453.858333333334	31131.597627682662	28935.68181818182	26739.766008680977	30949.5	30741.0	30373.5	30165.0	29797.5	29732.29498311891	92.29408828725252	91.99280350237497	752.1234301214608	575.8399569373784	176.28347318408248	87.46969124416239	81.60532816577333	37.03325297882518	12.617507336273231	36.4917746051017
2026-01-13	30725	31267	30626	30870	262670	False	30599.4	30130.1	29133.2	28208.183333333334	26517.608333333334	31377.600378112194	29047.954545454544	26718.308712796894	31084.75	30910.5	30663.75	30489.5	30242.75	30006.0	89.53744048124011	91.17434916199669	779.4875810366138	616.5694817572255	162.91809927938834	89.57736789084086	83.00004200447049	40.00671174735129	11.362460817841052	37.86818770132369
2026-01-14	30873	31163	30856	30980	220615	False	30692.2	30340.6	29286.7	28269.05	26584.141666666666	31606.922724663702	29178.81818181818	26750.71363897266	31549.25	31190.5	30908.25	30549.5	30267.25	30258.2	88.87816072539256	90.40895301646198	800.8186100323946	653.4193074122594	147.39930262013524	90.8255451241352	83.8788429758048	38.05437007619508	10.807968714574915	39.146285576386965
2026-01-15	30952	31055	30656	31050	239837	False	30810.6	30544.2	29457.45	28323.55	26649.691666666666	31823.435489310217	29304.272727272728	26785.10996523524	31301.75	31133.5	30994.75	30826.5	30687.75	30459.96	88.57583220569408	89.79791274620602	813.9888622651888	685.5332183828453	128.45564388234345	91.6234974435414	84.44731727867618	35.621314064394795	13.321774655369529	39.604563928860145
2026-01-16	31195	31541	31117	31476	255458	False	31015.2	30743.9	29657.1	28384.3	26717.8	32067.16340679555	29466.363636363636	26865.563865931723	31351.75	31249.5	30952.75	30850.5	30553.75	30656.0	90.97237890803059	90.18940146681422	849.0141155841557	718.2293978231074	130.78471776104823	94.95887827622931	87.44174022275395	40.57053136251217	12.281181424337095	40.59894440154
